id,user_id,office_id,rating,datetime
3671,17,24,3,10/02/2023 02:47 
3672,1,155,3,10/03/2023 02:14 
3673,10,104,3,09/27/2023 12:22 
3674,3,248,2,10/05/2023 02:36 
3675,12,12,4,09/17/2023 04:58 
3676,18,125,1,09/29/2023 09:05 
3677,8,235,2,10/09/2023 11:42 
3678,3,180,2,09/26/2023 03:57 
3679,8,213,2,09/27/2023 12:23 
3680,5,143,4,09/21/2023 11:57 
3681,12,157,4,10/06/2023 01:21 
3682,18,218,3,09/19/2023 08:13 
3683,10,243,3,09/25/2023 04:36 
3684,19,95,2,10/09/2023 11:31 
3685,9,67,4,10/08/2023 09:04 
3686,19,51,2,10/11/2023 10:54 
3687,5,120,4,09/20/2023 08:21 
3688,10,179,1,09/25/2023 07:23 
3689,13,112,1,09/30/2023 06:06 
3690,4,240,2,09/25/2023 10:15 
3691,4,276,4,09/25/2023 06:50 
3692,8,171,2,10/02/2023 05:13 
3693,3,92,2,09/24/2023 10:29 
3694,11,27,1,09/27/2023 02:22 
3695,4,56,4,10/07/2023 02:54 
3696,3,136,3,09/27/2023 10:45 
3697,19,79,3,09/14/2023 10:12 
3698,6,57,1,09/15/2023 10:18 
3699,13,103,2,09/22/2023 02:46 
3700,13,270,3,10/03/2023 11:49 
3701,7,190,1,10/11/2023 06:38 
3702,10,275,3,09/18/2023 01:37 
3703,17,220,3,10/10/2023 09:25 
3704,16,136,1,09/21/2023 01:34 
3705,19,201,2,09/19/2023 05:08 
3706,14,245,3,09/20/2023 10:37 
3707,1,58,1,10/04/2023 09:41 
3708,7,57,4,10/07/2023 02:30 
3709,1,169,2,09/16/2023 05:32 
3710,2,113,2,09/16/2023 08:03 
3711,9,248,4,09/13/2023 07:00 
3712,13,274,3,09/28/2023 11:16 
3713,10,139,1,09/27/2023 04:35 
3714,10,233,2,09/13/2023 12:55 
3715,3,112,4,10/10/2023 03:31 
3716,10,166,1,10/01/2023 07:59 
3717,13,169,2,10/05/2023 05:51 
3718,5,243,2,10/12/2023 06:22 
3719,1,13,3,09/22/2023 05:02 
3720,19,106,2,09/20/2023 04:09 
3721,9,54,4,10/11/2023 12:09 
3722,18,193,2,09/16/2023 06:38 
3723,1,33,2,10/02/2023 01:09 
3724,16,243,2,09/22/2023 02:17 
3725,5,204,2,09/15/2023 07:29 
3726,4,36,4,10/09/2023 05:38 
3727,19,180,4,09/28/2023 04:32 
3728,9,99,1,09/26/2023 06:28 
3729,6,204,2,10/01/2023 06:18 
3730,7,241,3,09/18/2023 11:28 
3731,11,227,2,09/16/2023 05:22 
3732,18,36,4,09/30/2023 07:58 
3733,4,101,2,09/20/2023 05:24 
3734,16,242,4,09/20/2023 11:42 
3735,6,96,4,10/05/2023 07:27 
3736,9,34,1,09/17/2023 08:14 
3737,1,261,4,09/26/2023 09:09 
3738,2,145,1,09/25/2023 05:29 
3739,12,92,2,09/20/2023 04:33 
3740,2,260,2,09/17/2023 10:51 
3741,4,61,1,10/08/2023 09:04 
3742,2,224,3,10/08/2023 06:07 
3743,6,39,4,10/10/2023 07:58 
3744,15,69,2,09/27/2023 02:51 
3745,5,159,2,09/15/2023 02:43 
3746,7,237,1,09/25/2023 09:17 
3747,2,154,3,10/07/2023 02:16 
3748,11,6,3,09/19/2023 04:10 
3749,6,69,1,09/30/2023 07:20 
3750,5,91,2,09/24/2023 09:42 
3751,14,226,1,09/15/2023 11:33 
3752,5,151,3,10/04/2023 08:18 
3753,7,227,4,09/16/2023 02:56 
3754,13,5,4,09/26/2023 03:08 
3755,11,26,1,09/16/2023 01:54 
3756,4,157,2,10/03/2023 08:02 
3757,19,244,2,09/28/2023 08:01 
3758,6,276,2,09/16/2023 12:58 
3759,11,156,3,10/05/2023 07:19 
3760,3,169,1,10/07/2023 10:12 
3761,19,133,2,09/26/2023 03:01 
3762,14,235,2,09/30/2023 07:43 
3763,18,109,2,09/24/2023 08:09 
3764,14,209,2,10/09/2023 08:01 
3765,9,180,4,09/19/2023 04:03 
3766,1,215,1,09/30/2023 09:23 
3767,15,75,1,09/19/2023 09:42 
3768,5,75,3,10/10/2023 08:36 
3769,13,156,3,09/26/2023 06:14 
3770,14,141,2,09/25/2023 05:03 
3771,11,201,3,09/18/2023 03:55 
3772,4,14,4,09/18/2023 09:45 
3773,15,179,1,09/18/2023 12:19 
3774,14,66,2,09/23/2023 06:41 
3775,6,29,2,09/14/2023 02:17 
3776,15,158,3,09/19/2023 02:01 
3777,15,212,3,09/14/2023 08:43 
3778,18,212,1,09/14/2023 05:28 
3779,14,18,2,09/21/2023 07:35 
3780,1,234,4,09/27/2023 01:46 
3781,12,231,4,09/19/2023 09:26 
3782,6,199,4,10/08/2023 09:08 
3783,2,164,2,09/24/2023 01:40 
3784,10,117,3,10/03/2023 10:32 
3785,14,145,4,09/24/2023 12:41 
3786,19,15,1,09/23/2023 08:18 
3787,11,32,2,09/20/2023 10:20 
3788,11,66,1,09/18/2023 07:47 
3789,18,112,2,10/02/2023 01:52 
3790,5,116,3,09/27/2023 06:56 
3791,3,239,3,09/26/2023 02:05 
3792,14,190,4,09/27/2023 08:36 
3793,17,107,3,09/29/2023 02:08 
3794,2,13,1,10/09/2023 03:29 
3795,18,162,2,09/27/2023 08:58 
3796,8,119,1,09/14/2023 05:24 
3797,2,257,4,10/04/2023 01:26 
3798,12,212,2,09/15/2023 08:57 
3799,5,239,1,09/25/2023 09:46 
3800,19,116,3,09/27/2023 08:04 
3801,10,245,3,10/02/2023 09:32 
3802,16,209,1,10/05/2023 03:48 
3803,18,229,3,10/06/2023 12:54 
3804,16,168,2,09/18/2023 06:23 
3805,2,260,3,10/02/2023 09:13 
3806,12,140,4,10/11/2023 05:13 
3807,10,231,1,10/08/2023 04:19 
3808,2,118,2,09/22/2023 08:09 
3809,11,260,3,10/02/2023 03:45 
3810,15,52,2,09/26/2023 10:54 
3811,6,9,2,09/22/2023 04:51 
3812,2,172,1,10/04/2023 11:15 
3813,3,195,1,09/26/2023 08:00 
3814,15,266,3,10/06/2023 08:48 
3815,18,28,3,09/21/2023 07:04 
3816,18,90,3,09/13/2023 08:02 
3817,2,219,3,09/29/2023 08:09 
3818,16,38,3,10/09/2023 09:52 
3819,7,29,2,09/22/2023 08:38 
3820,15,141,1,09/22/2023 11:13 
3821,12,247,4,10/02/2023 07:48 
3822,10,11,2,10/05/2023 07:28 
3823,15,182,4,10/07/2023 01:23 
3824,19,228,2,09/23/2023 05:16 
3825,5,149,2,10/07/2023 01:13 
3826,10,164,4,09/25/2023 04:45 
3827,4,135,4,10/09/2023 05:01 
3828,3,139,1,10/05/2023 07:37 
3829,18,171,3,09/25/2023 09:51 
3830,16,265,2,09/26/2023 09:41 
3831,13,68,3,09/28/2023 02:51 
3832,9,151,3,09/22/2023 08:40 
3833,10,98,3,09/27/2023 03:55 
3834,16,50,2,09/25/2023 06:58 
3835,3,96,2,09/17/2023 10:03 
3836,14,186,4,10/04/2023 04:39 
3837,7,256,4,10/01/2023 09:49 
3838,2,170,3,10/04/2023 09:34 
3839,6,70,1,10/09/2023 05:03 
3840,16,247,4,09/29/2023 01:34 
3841,3,186,2,10/03/2023 07:09 
3842,4,188,4,09/14/2023 07:31 
3843,12,163,1,09/13/2023 05:23 
3844,2,180,4,09/27/2023 05:39 
3845,8,181,2,09/19/2023 06:08 
3846,8,13,3,10/05/2023 09:29 
3847,17,31,4,09/27/2023 07:05 
3848,10,13,3,10/05/2023 09:17 
3849,11,161,1,09/23/2023 06:31 
3850,15,214,4,10/10/2023 02:48 
3851,18,172,3,10/07/2023 05:39 
3852,13,76,2,09/25/2023 03:41 
3853,16,255,1,09/17/2023 04:32 
3854,18,268,2,10/09/2023 03:52 
3855,11,261,3,09/18/2023 06:44 
3856,14,91,1,09/22/2023 10:52 
3857,1,82,2,09/30/2023 05:31 
3858,16,106,1,09/30/2023 07:11 
3859,6,199,2,09/23/2023 11:21 
3860,11,28,1,10/07/2023 09:48 
3861,3,267,1,09/21/2023 05:55 
3862,2,132,3,09/30/2023 02:35 
3863,9,186,3,09/29/2023 02:04 
3864,10,204,2,09/20/2023 03:54 
3865,5,129,3,09/28/2023 02:16 
3866,12,64,4,10/01/2023 10:41 
3867,5,69,1,09/16/2023 10:21 
3868,3,247,2,09/22/2023 12:17 
3869,18,256,2,10/07/2023 04:48 
3870,16,167,1,09/23/2023 12:30 
3871,3,200,4,09/19/2023 10:32 
3872,6,142,1,09/30/2023 04:20 
3873,7,75,4,10/07/2023 01:09 
3874,15,99,1,09/28/2023 01:31 
3875,1,71,4,09/16/2023 04:27 
3876,16,45,2,09/29/2023 02:13 
3877,18,95,4,09/23/2023 01:27 
3878,11,229,1,10/06/2023 07:15 
3879,19,87,3,09/16/2023 01:44 
3880,4,13,4,09/27/2023 05:04 
3881,19,192,1,09/20/2023 10:54 
3882,5,66,2,09/24/2023 06:18 
3883,11,198,1,09/30/2023 11:37 
3884,4,26,3,09/28/2023 10:31 
3885,19,152,2,09/23/2023 11:24 
3886,17,231,3,10/01/2023 11:06 
3887,1,128,3,10/04/2023 04:57 
3888,2,241,3,09/28/2023 09:24 
3889,10,143,1,09/22/2023 02:12 
3890,12,73,1,09/23/2023 10:23 
3891,5,8,1,09/24/2023 12:08 
3892,13,251,1,10/09/2023 12:11 
3893,13,185,3,10/09/2023 01:57 
3894,12,118,1,09/13/2023 01:37 
3895,16,30,3,10/01/2023 01:43 
3896,7,266,4,10/09/2023 12:24 
3897,5,65,2,09/24/2023 05:01 
3898,11,8,4,10/08/2023 01:41 
3899,16,34,1,10/11/2023 10:56 
3900,7,10,3,09/24/2023 06:31 
3901,7,276,2,09/15/2023 09:01 
3902,1,174,4,09/18/2023 03:43 
3903,6,161,1,10/01/2023 08:15 
3904,19,153,2,10/10/2023 02:52 
3905,4,207,1,09/14/2023 05:06 
3906,16,86,3,10/08/2023 12:41 
3907,8,58,2,10/03/2023 07:24 
3908,2,156,4,09/28/2023 09:27 
3909,19,61,1,10/05/2023 04:44 
3910,19,137,3,09/19/2023 06:39 
3911,1,189,3,10/06/2023 04:59 
3912,1,3,1,10/09/2023 08:15 
3913,1,257,1,09/30/2023 03:37 
3914,12,213,1,09/29/2023 10:53 
3915,12,209,4,09/19/2023 07:06 
3916,2,32,1,09/23/2023 03:01 
3917,12,151,4,09/28/2023 02:52 
3918,1,255,2,09/22/2023 12:26 
3919,8,213,4,10/10/2023 12:24 
3920,15,13,3,09/24/2023 08:16 
3921,1,191,1,10/08/2023 03:06 
3922,5,246,3,10/08/2023 12:19 
3923,15,156,4,10/12/2023 04:13 
3924,8,207,3,10/12/2023 01:22 
3925,7,188,2,09/28/2023 06:31 
3926,14,223,1,09/27/2023 11:25 
3927,4,275,3,10/12/2023 03:54 
3928,10,40,3,09/18/2023 03:22 
3929,6,228,2,10/10/2023 12:56 
3930,12,160,1,10/08/2023 04:37 
3931,8,168,3,09/23/2023 03:44 
3932,19,61,4,10/09/2023 07:27 
3933,11,116,2,09/14/2023 09:07 
3934,19,249,3,10/09/2023 03:13 
3935,16,100,2,10/07/2023 06:03 
3936,8,35,1,09/24/2023 12:16 
3937,17,261,4,10/05/2023 09:52 
3938,5,44,4,10/11/2023 06:49 
3939,13,30,4,09/24/2023 12:31 
3940,13,142,1,10/06/2023 10:13 
3941,19,269,4,10/01/2023 12:31 
3942,13,58,1,09/14/2023 08:08 
3943,7,231,1,10/01/2023 04:26 
3944,8,123,3,09/23/2023 05:50 
3945,6,276,4,09/21/2023 07:07 
3946,8,165,3,10/07/2023 10:40 
3947,15,71,3,09/21/2023 12:34 
3948,1,225,2,09/16/2023 05:42 
3949,6,31,2,09/19/2023 04:50 
3950,11,257,3,10/05/2023 09:48 
3951,5,142,3,09/30/2023 01:23 
3952,15,166,3,09/29/2023 02:47 
3953,15,141,1,09/18/2023 10:00 
3954,8,81,2,10/06/2023 10:49 
3955,2,149,1,09/26/2023 03:27 
3956,14,38,3,09/16/2023 03:31 
3957,16,61,4,09/17/2023 09:42 
3958,2,44,4,10/01/2023 02:11 
3959,1,36,3,10/12/2023 02:54 
3960,15,104,4,09/13/2023 08:05 
3961,10,29,1,09/15/2023 03:05 
3962,7,91,3,10/01/2023 02:10 
3963,8,260,2,09/17/2023 08:53 
3964,11,42,2,10/02/2023 01:08 
3965,5,179,1,09/23/2023 07:11 
3966,2,222,1,10/10/2023 12:15 
3967,12,135,3,10/06/2023 06:10 
3968,6,262,3,10/08/2023 12:55 
3969,6,154,4,09/13/2023 11:03 
3970,7,22,3,09/19/2023 07:14 
3971,5,271,4,10/02/2023 04:34 
3972,17,256,2,09/20/2023 06:52 
3973,18,2,4,09/18/2023 07:37 
3974,9,30,2,09/16/2023 06:19 
3975,7,167,1,09/18/2023 09:32 
3976,8,174,1,09/29/2023 12:05 
3977,17,108,2,09/26/2023 02:21 
3978,11,202,4,09/24/2023 01:27 
3979,3,95,4,09/24/2023 02:22 
3980,19,43,1,10/09/2023 06:56 
3981,2,137,4,09/28/2023 09:11 
3982,18,117,3,10/04/2023 12:10 
3983,7,153,3,09/14/2023 04:44 
3984,14,114,1,10/08/2023 02:45 
3985,7,15,1,09/25/2023 12:00 
3986,14,73,4,09/30/2023 12:22 
3987,19,207,4,09/30/2023 01:16 
3988,13,250,1,09/15/2023 10:55 
3989,5,223,1,09/24/2023 06:48 
3990,2,206,3,09/30/2023 01:16 
3991,13,259,3,09/16/2023 06:47 
3992,8,115,2,10/03/2023 01:28 
3993,2,138,2,10/08/2023 08:38 
3994,5,14,1,09/27/2023 10:55 
3995,19,171,1,09/28/2023 12:53 
3996,18,191,3,10/07/2023 02:24 
3997,2,165,1,09/23/2023 04:03 
3998,18,3,3,09/26/2023 12:22 
3999,9,191,1,09/19/2023 01:22 
4000,15,171,2,09/16/2023 11:10 
4001,18,157,2,10/07/2023 07:00 
4002,13,4,1,09/27/2023 01:06 
4003,12,41,2,09/22/2023 10:45 
4004,14,205,3,09/26/2023 10:59 
4005,14,86,1,09/27/2023 10:04 
4006,11,28,4,09/18/2023 10:44 
4007,1,255,3,09/28/2023 04:47 
4008,10,53,2,09/30/2023 03:49 
4009,3,231,3,09/21/2023 08:01 
4010,18,151,2,10/07/2023 10:25 
4011,3,72,4,10/02/2023 10:35 
4012,12,159,1,10/08/2023 10:41 
4013,14,106,3,09/28/2023 10:02 
4014,4,268,2,10/12/2023 02:26 
4015,13,254,3,09/15/2023 06:05 
4016,2,230,4,09/22/2023 02:29 
4017,7,156,3,10/03/2023 01:24 
4018,1,117,1,09/23/2023 07:40 
4019,8,59,4,09/20/2023 05:17 
4020,1,75,3,09/26/2023 03:36 
4021,14,272,2,09/22/2023 04:57 
4022,19,233,4,10/06/2023 04:49 
4023,3,202,4,09/25/2023 06:13 
4024,3,161,2,09/13/2023 04:04 
4025,10,171,1,09/24/2023 06:17 
4026,6,206,1,09/23/2023 06:36 
4027,4,76,4,10/02/2023 05:25 
4028,16,145,3,09/17/2023 08:29 
4029,3,173,4,09/21/2023 02:33 
4030,7,108,4,10/06/2023 08:39 
4031,17,38,4,09/22/2023 04:41 
4032,1,90,4,09/17/2023 02:26 
4033,14,2,4,10/09/2023 11:25 
4034,19,122,1,10/02/2023 10:34 
4035,9,90,2,09/23/2023 09:34 
4036,11,201,3,10/12/2023 05:20 
4037,6,73,3,09/18/2023 12:40 
4038,13,150,3,09/16/2023 01:40 
4039,6,110,2,10/07/2023 01:44 
4040,12,6,1,09/20/2023 09:11 
4041,17,133,3,10/08/2023 08:12 
4042,5,14,3,09/20/2023 08:07 
4043,18,95,2,09/21/2023 06:13 
4044,14,123,3,10/08/2023 08:22 
4045,10,201,3,10/08/2023 04:13 
4046,9,145,1,09/14/2023 11:00 
4047,17,166,2,10/09/2023 10:10 
4048,14,153,2,09/19/2023 10:34 
4049,16,119,1,10/07/2023 12:54 
4050,12,167,3,09/28/2023 09:56 
4051,18,258,1,09/28/2023 05:26 
4052,11,140,2,10/10/2023 02:50 
4053,16,184,4,10/09/2023 02:44 
4054,5,4,1,09/29/2023 04:59 
4055,12,143,2,10/07/2023 04:16 
4056,2,43,4,09/22/2023 09:09 
4057,6,174,1,09/27/2023 01:48 
4058,19,274,4,09/23/2023 08:21 
4059,6,34,4,10/03/2023 02:05 
4060,19,241,4,10/11/2023 05:34 
4061,1,212,2,10/10/2023 08:01 
4062,10,162,4,09/27/2023 04:22 
4063,15,238,2,10/08/2023 03:03 
4064,11,81,3,09/15/2023 04:10 
4065,14,234,3,09/19/2023 10:02 
4066,18,212,2,09/27/2023 03:01 
4067,11,61,2,10/06/2023 09:02 
4068,4,173,2,09/19/2023 02:05 
4069,15,125,3,09/18/2023 03:23 
4070,13,55,2,09/23/2023 11:06 
4071,10,37,4,09/13/2023 05:12 
4072,11,146,4,09/30/2023 10:51 
4073,13,113,2,09/18/2023 03:04 
4074,7,12,2,09/29/2023 07:33 
4075,10,205,1,09/18/2023 11:17 
4076,15,137,2,09/17/2023 08:14 
4077,4,78,3,10/05/2023 05:32 
4078,17,105,3,09/20/2023 08:09 
4079,18,47,3,09/27/2023 03:52 
4080,1,135,4,10/04/2023 12:26 
4081,2,27,1,10/12/2023 04:33 
4082,17,100,2,09/28/2023 07:18 
4083,3,187,4,09/17/2023 11:51 
4084,15,49,4,10/10/2023 02:45 
4085,17,222,3,10/01/2023 11:44 
4086,4,224,2,09/21/2023 11:41 
4087,10,18,1,09/18/2023 05:08 
4088,12,163,1,09/21/2023 03:19 
4089,16,79,4,10/10/2023 08:45 
4090,10,17,1,09/16/2023 05:37 
4091,8,275,4,10/09/2023 02:45 
4092,10,74,1,09/16/2023 02:04 
4093,7,221,2,09/20/2023 01:58 
4094,2,78,1,10/03/2023 07:31 
4095,8,150,4,10/07/2023 03:39 
4096,1,96,2,09/19/2023 03:28 
4097,11,63,3,10/02/2023 04:36 
4098,9,151,4,09/28/2023 12:18 
4099,9,122,4,09/27/2023 08:05 
4100,5,41,2,09/30/2023 11:25 
4101,3,97,3,10/10/2023 07:11 
4102,1,105,3,09/14/2023 10:34 
4103,1,266,3,09/30/2023 12:57 
4104,18,158,4,10/03/2023 05:26 
4105,6,218,1,09/28/2023 09:07 
4106,6,269,3,09/27/2023 06:28 
4107,16,170,4,10/05/2023 03:18 
4108,15,37,1,09/16/2023 05:23 
4109,3,186,1,09/21/2023 06:26 
4110,5,39,4,10/05/2023 05:04 
4111,9,218,1,09/17/2023 02:25 
4112,7,80,2,09/22/2023 12:53 
4113,17,41,2,09/19/2023 11:01 
4114,19,76,2,10/09/2023 02:39 
4115,12,226,1,09/18/2023 09:52 
4116,13,81,4,10/03/2023 11:22 
4117,18,268,3,09/28/2023 05:23 
4118,18,207,3,09/14/2023 09:11 
4119,15,131,1,09/18/2023 05:27 
4120,19,59,3,09/29/2023 07:06 
4121,12,184,1,09/17/2023 01:41 
4122,14,78,2,09/29/2023 03:01 
4123,19,155,3,10/04/2023 01:19 
4124,2,266,1,09/28/2023 01:17 
4125,11,240,3,09/20/2023 10:56 
4126,19,8,3,09/19/2023 07:57 
4127,7,212,3,10/05/2023 12:04 
4128,12,266,2,09/23/2023 07:58 
4129,14,47,1,09/24/2023 09:12 
4130,1,255,1,09/24/2023 04:26 
4131,2,67,4,09/23/2023 02:11 
4132,16,165,2,09/23/2023 05:21 
4133,2,152,3,09/19/2023 01:41 
4134,15,4,1,10/03/2023 09:27 
4135,16,95,2,09/17/2023 12:52 
4136,4,168,1,10/07/2023 02:29 
4137,17,240,3,09/29/2023 05:28 
4138,14,86,3,09/18/2023 12:13 
4139,3,171,1,09/21/2023 11:39 
4140,1,206,4,09/29/2023 03:58 
4141,11,64,3,09/15/2023 09:53 
4142,9,15,4,10/11/2023 03:17 
4143,14,209,2,09/27/2023 09:07 
4144,2,124,2,09/15/2023 12:41 
4145,19,132,1,09/29/2023 09:15 
4146,1,186,4,09/28/2023 12:19 
4147,9,191,2,09/30/2023 10:26 
4148,9,12,1,09/14/2023 06:15 
4149,10,83,1,10/02/2023 08:15 
4150,3,136,3,10/01/2023 04:43 
4151,18,235,4,09/19/2023 03:16 
4152,19,234,1,09/28/2023 09:56 
4153,8,135,3,09/14/2023 09:28 
4154,17,37,4,09/26/2023 12:29 
4155,15,7,3,10/01/2023 11:40 
4156,6,195,2,10/06/2023 04:48 
4157,10,83,3,10/09/2023 02:55 
4158,16,64,4,09/22/2023 02:49 
4159,8,226,2,09/23/2023 12:49 
4160,15,261,2,10/05/2023 12:07 
4161,2,132,2,09/29/2023 08:02 
4162,17,140,4,09/27/2023 10:18 
4163,13,192,1,09/22/2023 05:53 
4164,4,78,1,09/14/2023 09:37 
4165,1,12,2,09/19/2023 12:21 
4166,14,94,3,09/25/2023 10:19 
4167,18,149,2,09/17/2023 05:24 
4168,13,42,3,10/09/2023 03:20 
4169,7,179,1,09/13/2023 12:07 
4170,2,113,4,09/19/2023 12:04 
4171,10,32,1,09/29/2023 06:22 
4172,11,245,1,09/30/2023 03:56 
4173,13,74,4,09/23/2023 03:14 
4174,19,111,2,10/03/2023 05:15 
4175,2,199,2,09/28/2023 03:49 
4176,13,245,1,10/07/2023 07:57 
4177,19,163,4,10/03/2023 09:13 
4178,14,136,1,09/21/2023 08:41 
4179,5,224,3,10/03/2023 03:04 
4180,10,272,1,10/11/2023 03:03 
4181,4,243,2,09/13/2023 06:43 
4182,2,98,1,09/28/2023 02:51 
4183,3,166,2,10/07/2023 03:48 
4184,7,131,2,09/17/2023 08:21 
4185,15,240,2,09/13/2023 06:00 
4186,2,251,4,10/04/2023 08:42 
4187,18,89,4,09/30/2023 11:28 
4188,10,262,1,09/23/2023 03:27 
4189,11,135,2,09/28/2023 02:39 
4190,8,220,3,09/23/2023 05:55 
4191,7,63,4,10/05/2023 06:42 
4192,7,51,4,10/11/2023 08:45 
4193,19,180,3,10/08/2023 01:56 
4194,3,187,1,09/25/2023 04:05 
4195,1,78,3,09/22/2023 03:54 
4196,8,165,4,09/23/2023 12:11 
4197,8,273,2,09/26/2023 04:14 
4198,8,150,4,10/08/2023 04:25 
4199,9,108,1,09/23/2023 10:54 
4200,9,76,2,09/18/2023 02:31 
4201,13,183,2,09/15/2023 08:59 
4202,13,95,4,09/30/2023 09:38 
4203,12,242,4,10/02/2023 08:08 
4204,17,267,1,09/16/2023 04:48 
4205,18,261,4,09/17/2023 05:20 
4206,14,206,4,10/09/2023 09:31 
4207,12,143,4,10/02/2023 01:57 
4208,5,101,1,09/17/2023 05:45 
4209,2,223,3,10/05/2023 03:41 
4210,4,12,2,09/30/2023 11:55 
4211,9,247,1,09/18/2023 07:13 
4212,8,143,2,09/19/2023 12:07 
4213,7,274,2,10/02/2023 10:38 
4214,15,102,4,09/22/2023 10:47 
4215,11,73,4,09/18/2023 06:28 
4216,18,196,1,10/08/2023 11:14 
4217,16,160,2,09/23/2023 05:12 
4218,6,189,2,09/22/2023 11:10 
4219,12,134,1,09/30/2023 06:47 
4220,19,217,2,09/22/2023 12:27 
4221,8,34,1,09/28/2023 08:05 
4222,3,96,2,09/22/2023 12:35 
4223,5,110,2,09/19/2023 12:10 
4224,8,75,3,09/15/2023 10:51 
4225,17,255,1,09/24/2023 06:06 
4226,7,227,4,10/11/2023 12:08 
4227,4,240,1,09/28/2023 09:48 
4228,14,57,1,09/17/2023 03:51 
4229,16,249,3,10/05/2023 03:29 
4230,2,166,2,10/07/2023 07:32 
4231,11,273,4,10/08/2023 04:52 
4232,1,99,3,09/20/2023 01:49 
4233,1,42,2,10/06/2023 10:11 
4234,4,130,2,10/01/2023 11:00 
4235,4,221,2,10/10/2023 07:28 
4236,14,152,3,10/08/2023 11:53 
4237,2,246,2,10/10/2023 01:09 
4238,16,255,1,09/17/2023 01:45 
4239,3,215,2,10/01/2023 09:03 
4240,1,207,4,10/08/2023 01:25 
4241,12,36,1,09/20/2023 05:24 
4242,4,206,4,09/15/2023 12:46 
4243,5,107,2,10/02/2023 03:34 
4244,6,70,1,09/14/2023 03:26 
4245,12,21,1,10/02/2023 07:39 
4246,16,1,3,09/17/2023 09:24 
4247,10,22,4,09/14/2023 01:42 
4248,6,159,1,09/22/2023 04:18 
4249,1,209,3,10/10/2023 09:39 
4250,6,29,4,10/09/2023 05:15 
4251,11,205,4,09/30/2023 12:30 
4252,1,251,2,09/16/2023 10:03 
4253,8,39,1,10/08/2023 10:12 
4254,6,88,4,09/26/2023 09:44 
4255,12,85,1,09/19/2023 02:28 
4256,8,164,3,09/18/2023 12:10 
4257,10,164,2,10/01/2023 08:38 
4258,6,69,4,09/16/2023 11:22 
4259,11,262,3,10/10/2023 10:03 
4260,16,55,1,09/16/2023 07:25 
4261,19,1,2,10/08/2023 12:08 
4262,5,17,4,10/09/2023 06:18 
4263,2,235,3,09/18/2023 10:51 
4264,12,46,2,09/27/2023 07:43 
4265,7,37,1,10/10/2023 12:49 
4266,12,236,4,09/14/2023 02:14 
4267,13,255,4,10/11/2023 04:11 
4268,18,102,3,09/18/2023 03:02 
4269,2,177,4,09/29/2023 01:37 
4270,4,115,2,09/25/2023 01:05 
4271,17,159,3,09/27/2023 08:49 
4272,2,176,3,10/10/2023 03:00 
4273,13,93,3,09/14/2023 05:00 
4274,8,131,2,10/10/2023 09:53 
4275,11,227,1,10/12/2023 09:02 
4276,13,80,4,09/13/2023 06:38 
4277,14,108,3,10/09/2023 11:30 
4278,18,270,1,09/22/2023 10:34 
4279,12,64,4,09/30/2023 08:12 
4280,2,224,3,09/15/2023 08:25 
4281,8,271,4,09/23/2023 10:55 
4282,16,201,3,09/30/2023 05:24 
4283,10,118,4,09/16/2023 10:28 
4284,8,138,2,09/20/2023 08:14 
4285,5,121,4,10/08/2023 10:07 
4286,18,201,3,10/09/2023 08:30 
4287,8,42,1,10/10/2023 11:32 
4288,9,236,3,10/07/2023 03:16 
4289,2,201,2,10/08/2023 04:45 
4290,5,170,2,10/07/2023 09:50 
4291,17,69,3,09/28/2023 08:09 
4292,13,33,4,09/24/2023 05:31 
4293,4,87,4,10/11/2023 10:19 
4294,15,57,1,09/18/2023 12:15 
4295,17,205,1,09/18/2023 08:19 
4296,7,4,4,10/07/2023 01:30 
4297,19,207,1,09/22/2023 11:41 
4298,1,273,2,09/14/2023 09:58 
4299,4,14,4,09/25/2023 03:28 
4300,9,114,4,09/19/2023 10:51 
4301,11,43,3,09/25/2023 06:10 
4302,12,268,1,10/02/2023 08:14 
4303,5,164,1,10/12/2023 09:55 
4304,17,1,2,09/22/2023 02:39 
4305,17,20,1,09/15/2023 08:55 
4306,17,188,3,09/22/2023 10:56 
4307,18,24,3,09/13/2023 07:56 
4308,10,134,4,10/09/2023 08:13 
4309,13,29,3,09/20/2023 03:51 
4310,7,148,1,09/23/2023 01:32 
4311,8,106,4,10/04/2023 08:27 
4312,5,255,2,09/30/2023 10:41 
4313,13,96,1,09/20/2023 07:52 
4314,19,54,4,09/19/2023 10:49 
4315,5,206,3,10/08/2023 01:13 
4316,12,39,1,09/17/2023 03:33 
4317,2,23,4,09/22/2023 11:53 
4318,15,189,1,09/17/2023 12:22 
4319,2,64,2,09/21/2023 03:58 
4320,18,254,1,09/19/2023 08:01 
4321,12,15,3,10/05/2023 03:25 
4322,8,29,4,10/05/2023 07:42 
4323,1,260,3,09/20/2023 07:41 
4324,12,96,3,09/23/2023 09:59 
4325,17,206,3,09/19/2023 02:36 
4326,13,168,3,09/14/2023 07:32 
4327,12,9,2,09/22/2023 12:56 
4328,11,276,3,10/01/2023 05:25 
4329,16,50,1,09/14/2023 05:25 
4330,18,264,3,09/24/2023 12:04 
4331,9,165,2,09/13/2023 07:47 
4332,5,255,3,09/27/2023 06:22 
4333,13,70,4,09/19/2023 12:52 
4334,10,247,2,09/26/2023 07:57 
4335,3,97,1,09/16/2023 07:07 
